fold_1,fold_2,identity_1,cache_filename_1,identity_2,cache_filename_2
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0038.npy,john_woo,john_woo_0016.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0015.npy,huang_xiaoming,huang_xiaoming_0009.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0015.npy,huang_xiaoming,huang_xiaoming_0037.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0062.npy,big_bang_g-dragon,big_bang_g-dragon_0035.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0093.npy,hiroki_narimiya,hiroki_narimiya_0055.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0026.npy,craig_fong,craig_fong_0019.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0041.npy,yannus_sufandi,yannus_sufandi_0007.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0240.npy,shun_oguri,shun_oguri_0046.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0037.npy,lee_dong_hae,lee_dong_hae_0063.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0020.npy,yoo_ah_in,yoo_ah_in_0044.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0003.npy,aaron_yoo,aaron_yoo_0106.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0950.npy,yun-fat_chow,yun-fat_chow_0050.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0052.npy,robin_shou,robin_shou_0489.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0069.npy,robin_shou,robin_shou_0097.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0048.npy,jack_ma,jack_ma_0223.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0062.npy,kris_wu,kris_wu_0052.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,jung_yong_hwa,jung_yong_hwa_0033.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0069.npy,jet_li,jet_li_0125.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0066.npy,reggie_lee,reggie_lee_0041.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0049.npy,hiroki_narimiya,hiroki_narimiya_0055.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0024.npy,cha_seung_won,cha_seung_won_0044.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0011.npy,toma_ikuta,toma_ikuta_0074.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0009.npy,hiroki_narimiya,hiroki_narimiya_0005.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0067.npy,chin_han,chin_han_0025.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0051.npy,yao_ming,yao_ming_0005.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,john_woo,john_woo_0009.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0009.npy,robin_shou,robin_shou_0489.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0063.npy,ron_yuan,ron_yuan_0031.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0036.npy,lee_joon-gi,lee_joon-gi_0026.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0082.npy,cha_seung_won,cha_seung_won_0029.npy
Asian_Females,Asian_Males,jinny_ng,jinny_ng_0048.npy,shun_oguri,shun_oguri_0035.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0924.npy,robin_shou,robin_shou_0489.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0964.npy,jaejoong,jaejoong_0056.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0026.npy,daniel_henney,daniel_henney_0048.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0019.npy,aaron_yoo,aaron_yoo_0045.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0001.npy,scott_takeda,scott_takeda_0904.npy
Asian_Females,Asian_Males,moametal,moametal_0049.npy,john_woo,john_woo_0019.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0049.npy,bang_yong_guk,bang_yong_guk_0001.npy
Asian_Females,Asian_Males,sumetal,sumetal_0055.npy,yoo_ah_in,yoo_ah_in_0021.npy
Asian_Females,Asian_Males,sumetal,sumetal_0028.npy,chin_han,chin_han_0058.npy
Asian_Females,Asian_Males,jinny_ng,jinny_ng_0020.npy,sung_kang,sung_kang_0052.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0022.npy,brandon_soo_hoo,brandon_soo_hoo_0022.npy
Asian_Females,Asian_Males,li_yuchun,li_yuchun_0063.npy,toma_ikuta,toma_ikuta_0022.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0044.npy,aaron_yoo,aaron_yoo_0017.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0027.npy,tony_jaa,tony_jaa_0004.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0082.npy,yun-fat_chow,yun-fat_chow_0200.npy
Asian_Females,Asian_Males,sumetal,sumetal_0051.npy,chin_han,chin_han_0069.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0060.npy,jang_keun_suk,jang_keun_suk_0012.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0007.npy,chin_han,chin_han_0044.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0005.npy,jet_li,jet_li_0125.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0240.npy,song_joong_ki,song_joong_ki_0039.npy
Asian_Females,Asian_Males,moametal,moametal_0011.npy,jack_ma,jack_ma_0207.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0027.npy,yoo_ah_in,yoo_ah_in_0021.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0001.npy,yoo_ah_in,yoo_ah_in_0022.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0034.npy,jack_ma,jack_ma_0422.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0079.npy,daniel_henney,daniel_henney_0015.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0003.npy,park_ji_sung,park_ji_sung_0005.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0021.npy,park_ji_sung,park_ji_sung_0058.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0029.npy,shun_oguri,shun_oguri_0035.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0028.npy,daniel_henney,daniel_henney_0055.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0033.npy,jung_yong_hwa,jung_yong_hwa_0004.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0045.npy,will_yun_lee,will_yun_lee_0669.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0057.npy,hua_chenyu,hua_chenyu_0049.npy
Asian_Females,Asian_Males,moametal,moametal_0002.npy,huang_xiaoming,huang_xiaoming_0025.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0064.npy,jung_woo_sung,jung_woo_sung_0034.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0958.npy,reggie_lee,reggie_lee_0041.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0026.npy,joo_jin_mo,joo_jin_mo_0020.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0005.npy,huang_xiaoming,huang_xiaoming_0001.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0009.npy,teppei_koike,teppei_koike_0016.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0049.npy,bang_yong_guk,bang_yong_guk_0037.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0003.npy,hua_chenyu,hua_chenyu_0031.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0049.npy,lee_joon-gi,lee_joon-gi_0024.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0024.npy,ron_yuan,ron_yuan_0058.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0044.npy,chanyeol,chanyeol_0058.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0018.npy,yao_ming,yao_ming_0023.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,bang_yong_guk,bang_yong_guk_0046.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0042.npy,tony_jaa,tony_jaa_0011.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0024.npy,kris_wu,kris_wu_0055.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0052.npy,ron_yuan,ron_yuan_0031.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0028.npy,lee_joon-gi,lee_joon-gi_0024.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0911.npy,yun-fat_chow,yun-fat_chow_0016.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0003.npy,jung_yong_hwa,jung_yong_hwa_0042.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0011.npy,hiroki_narimiya,hiroki_narimiya_0074.npy
Asian_Females,Asian_Males,li_yuchun,li_yuchun_0055.npy,joo_jin_mo,joo_jin_mo_0016.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0038.npy,mark_dacascos,mark_dacascos_0909.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0064.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0007.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0020.npy,park_ji_sung,park_ji_sung_0017.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0020.npy,lee_dong_hae,lee_dong_hae_0024.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0039.npy,bang_yong_guk,bang_yong_guk_0020.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0063.npy,joo_jin_mo,joo_jin_mo_0045.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0082.npy,big_bang_g-dragon,big_bang_g-dragon_0048.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0050.npy,scott_takeda,scott_takeda_0011.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0011.npy,hua_chenyu,hua_chenyu_0009.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0281.npy,jack_ma,jack_ma_0422.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0036.npy,shun_oguri,shun_oguri_0001.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0058.npy,cha_seung_won,cha_seung_won_0013.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0021.npy,chanyeol,chanyeol_0029.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0046.npy,huang_xiaoming,huang_xiaoming_0011.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0053.npy,daniel_henney,daniel_henney_0008.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0082.npy,cha_seung_won,cha_seung_won_0029.npy
Asian_Females,Asian_Males,sumetal,sumetal_0016.npy,toma_ikuta,toma_ikuta_0064.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0062.npy,brandon_soo_hoo,brandon_soo_hoo_0022.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0032.npy,brandon_soo_hoo,brandon_soo_hoo_0016.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0050.npy,sung_kang,sung_kang_0052.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0029.npy,joo_jin_mo,joo_jin_mo_0000.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0028.npy,kanata_hongo,kanata_hongo_0010.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0038.npy,cha_seung_won,cha_seung_won_0006.npy
Asian_Females,Asian_Males,moametal,moametal_0042.npy,yannus_sufandi,yannus_sufandi_0007.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0062.npy,hiroki_narimiya,hiroki_narimiya_0077.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0010.npy,brandon_soo_hoo,brandon_soo_hoo_0016.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0054.npy,ron_yuan,ron_yuan_0056.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0082.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0013.npy,big_bang_g-dragon,big_bang_g-dragon_0046.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0093.npy,steven_yeun,steven_yeun_0261.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0007.npy,aaron_yoo,aaron_yoo_0017.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0034.npy,sung_kang,sung_kang_0052.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0041.npy,chin_han,chin_han_0006.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0093.npy,ji_chang_wook,ji_chang_wook_0005.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0039.npy,craig_fong,craig_fong_0060.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0042.npy,scott_takeda,scott_takeda_0925.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0014.npy,robin_shou,robin_shou_0489.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0044.npy,big_bang_g-dragon,big_bang_g-dragon_0017.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0007.npy,jaejoong,jaejoong_0043.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0010.npy,sung_kang,sung_kang_0052.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0013.npy,jung_woo_sung,jung_woo_sung_0041.npy
Asian_Females,Asian_Males,puff_guo,puff_guo_0010.npy,hua_chenyu,hua_chenyu_0034.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0055.npy,teppei_koike,teppei_koike_0006.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0022.npy,hua_chenyu,hua_chenyu_0042.npy
Asian_Females,Asian_Males,gong_hyo_jin,gong_hyo_jin_0026.npy,ye_liu,ye_liu_0029.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0052.npy,aaron_yoo,aaron_yoo_0017.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0013.npy,reggie_lee,reggie_lee_0062.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0059.npy,ye_liu,ye_liu_0007.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0034.npy,tony_chiu_wai_leung,tony_chiu_wai_leung_0017.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0951.npy,big_bang_g-dragon,big_bang_g-dragon_0037.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0029.npy,jung_woo_sung,jung_woo_sung_0011.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0014.npy,scott_takeda,scott_takeda_0909.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0004.npy,reggie_lee,reggie_lee_0528.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0041.npy,mark_dacascos,mark_dacascos_0928.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0240.npy,lee_joon-gi,lee_joon-gi_0024.npy
Asian_Females,Asian_Males,xu_jinglei,xu_jinglei_0011.npy,park_ji_sung,park_ji_sung_0005.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,yao_ming,yao_ming_0003.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0011.npy,big_bang_g-dragon,big_bang_g-dragon_0007.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0007.npy,young_man_kang,young_man_kang_0022.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0024.npy,reggie_lee,reggie_lee_0245.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0052.npy,shun_oguri,shun_oguri_0046.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0062.npy,ron_yuan,ron_yuan_0056.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0048.npy,park_ji_sung,park_ji_sung_0005.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0041.npy,ye_liu,ye_liu_0024.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0012.npy,craig_fong,craig_fong_0007.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0093.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Females,Asian_Males,jinny_ng,jinny_ng_0030.npy,yao_ming,yao_ming_0009.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0037.npy,brandon_soo_hoo,brandon_soo_hoo_0022.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0001.npy,ryosuke_yamada,ryosuke_yamada_0050.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0034.npy,john_woo,john_woo_0019.npy
Asian_Females,Asian_Males,jinny_ng,jinny_ng_0030.npy,ji_chang_wook,ji_chang_wook_0050.npy
Asian_Females,Asian_Males,ming_xi,ming_xi_0037.npy,hiroki_narimiya,hiroki_narimiya_0039.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0022.npy,lee_dong_hae,lee_dong_hae_0053.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0011.npy,jung_yong_hwa,jung_yong_hwa_0038.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0029.npy,yannus_sufandi,yannus_sufandi_0007.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0042.npy,jaejoong,jaejoong_0043.npy
Asian_Females,Asian_Males,gong_hyo_jin,gong_hyo_jin_0026.npy,ji_chang_wook,ji_chang_wook_0005.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0013.npy,jung_woo_sung,jung_woo_sung_0020.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0048.npy,park_ji_sung,park_ji_sung_0040.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0013.npy,chanyeol,chanyeol_0030.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0028.npy,teppei_koike,teppei_koike_0063.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0031.npy,lee_dong_hae,lee_dong_hae_0063.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0007.npy,bang_yong_guk,bang_yong_guk_0004.npy
Asian_Females,Asian_Males,gong_hyo_jin,gong_hyo_jin_0010.npy,chin_han,chin_han_0025.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0964.npy,will_yun_lee,will_yun_lee_0669.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0070.npy,cha_seung_won,cha_seung_won_0033.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0281.npy,tony_jaa,tony_jaa_0045.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0064.npy,tony_jaa,tony_jaa_0024.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0036.npy,steven_yeun,steven_yeun_0297.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,jang_keun_suk,jang_keun_suk_0049.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0093.npy,yun-fat_chow,yun-fat_chow_0200.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0069.npy,joo_jin_mo,joo_jin_mo_0008.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0909.npy,brandon_soo_hoo,brandon_soo_hoo_0023.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0036.npy,hua_chenyu,hua_chenyu_0030.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0025.npy,steven_yeun,steven_yeun_0269.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0042.npy,kazuya_kamenashi,kazuya_kamenashi_0031.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0007.npy,jung_woo_sung,jung_woo_sung_0041.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0028.npy,song_joong_ki,song_joong_ki_0019.npy
Asian_Females,Asian_Males,tila_tequila,tila_tequila_0951.npy,kanata_hongo,kanata_hongo_0018.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,ron_yuan,ron_yuan_0053.npy
Asian_Females,Asian_Males,lucy_liu,lucy_liu_0054.npy,toma_ikuta,toma_ikuta_0048.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0007.npy,mark_dacascos,mark_dacascos_0920.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0013.npy,craig_fong,craig_fong_0007.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0016.npy,ji_chang_wook,ji_chang_wook_0037.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0044.npy,will_yun_lee,will_yun_lee_0079.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0193.npy,mark_dacascos,mark_dacascos_0915.npy
Asian_Females,Asian_Males,zhou_xun,zhou_xun_0031.npy,robin_shou,robin_shou_0489.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0007.npy,jaejoong,jaejoong_0000.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0018.npy,jaejoong,jaejoong_0006.npy
Asian_Females,Asian_Males,aubrey_anderson-emmons,aubrey_anderson-emmons_0029.npy,will_yun_lee,will_yun_lee_0490.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0051.npy,craig_fong,craig_fong_0060.npy
Asian_Females,Asian_Males,jun_hasegawa,jun_hasegawa_0008.npy,mark_dacascos,mark_dacascos_0920.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0062.npy,kanata_hongo,kanata_hongo_0008.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0016.npy,jack_ma,jack_ma_0223.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0062.npy,mark_dacascos,mark_dacascos_0920.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0038.npy,ji_chang_wook,ji_chang_wook_0005.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,jung_yong_hwa,jung_yong_hwa_0029.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0093.npy,jack_ma,jack_ma_0207.npy
Asian_Females,Asian_Males,lee_jung_hyun,lee_jung_hyun_0002.npy,yoo_ah_in,yoo_ah_in_0001.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0281.npy,jet_li,jet_li_0056.npy
Asian_Females,Asian_Males,vivian_wu,vivian_wu_0011.npy,ron_yuan,ron_yuan_0058.npy
Asian_Females,Asian_Males,maureen_mendoza,maureen_mendoza_0006.npy,godfrey_gao,godfrey_gao_0004.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0063.npy,big_bang_g-dragon,big_bang_g-dragon_0049.npy
Asian_Females,Asian_Males,sumetal,sumetal_0028.npy,chin_han,chin_han_0298.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0063.npy,kris_wu,kris_wu_0007.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0289.npy,tony_jaa,tony_jaa_0045.npy
Asian_Females,Asian_Males,li_yuchun,li_yuchun_0047.npy,will_yun_lee,will_yun_lee_0669.npy
Asian_Females,Asian_Males,lee_young_ae,lee_young_ae_0062.npy,yao_ming,yao_ming_0009.npy
Asian_Females,Asian_Males,moametal,moametal_0011.npy,park_ji_sung,park_ji_sung_0048.npy
Asian_Females,Asian_Males,shin_min_a,shin_min_a_0033.npy,ron_yuan,ron_yuan_0062.npy
Asian_Females,Asian_Males,sumetal,sumetal_0012.npy,mark_dacascos,mark_dacascos_0928.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0029.npy,bang_yong_guk,bang_yong_guk_0044.npy
Asian_Females,Asian_Males,gong_seung_yeon,gong_seung_yeon_0039.npy,lee_joon-gi,lee_joon-gi_0026.npy
Asian_Females,Asian_Males,sumetal,sumetal_0054.npy,yao_ming,yao_ming_0023.npy
Asian_Females,Asian_Males,mika_nakashima,mika_nakashima_0053.npy,jet_li,jet_li_0056.npy
Asian_Females,Asian_Males,tina_q_nguyen,tina_q_nguyen_0056.npy,tony_jaa,tony_jaa_0008.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0031.npy,jung_yong_hwa,jung_yong_hwa_0004.npy
Asian_Females,Asian_Males,able_wanamakok,able_wanamakok_0042.npy,toma_ikuta,toma_ikuta_0010.npy
Asian_Females,Asian_Males,sumetal,sumetal_0047.npy,robin_shou,robin_shou_0097.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0019.npy,jaejoong,jaejoong_0061.npy
Asian_Females,Asian_Males,anna_tsuchiya,anna_tsuchiya_0001.npy,teppei_koike,teppei_koike_0047.npy
Asian_Females,Asian_Males,momoe_yamaguchi,momoe_yamaguchi_0042.npy,huang_xiaoming,huang_xiaoming_0032.npy
Asian_Females,Asian_Males,li_yuchun,li_yuchun_0057.npy,lee_joon-gi,lee_joon-gi_0024.npy
Asian_Females,Asian_Males,maggie_q,maggie_q_0210.npy,lee_dong_hae,lee_dong_hae_0034.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0079.npy,chanyeol,chanyeol_0060.npy
Asian_Females,Asian_Males,marmee_cosico,marmee_cosico_0063.npy,jang_keun_suk,jang_keun_suk_0060.npy
Asian_Females,Asian_Males,li_na_tennis,li_na_tennis_0043.npy,bang_yong_guk,bang_yong_guk_0004.npy
Asian_Females,Asian_Males,minori_chihara,minori_chihara_0049.npy,yannus_sufandi,yannus_sufandi_0007.npy
Asian_Females,Asian_Males,fala_chen,fala_chen_0069.npy,jung_yong_hwa,jung_yong_hwa_0045.npy
Asian_Females,Asian_Males,anna_maria_perez_de_tagle,anna_maria_perez_de_tagle_0093.npy,mark_dacascos,mark_dacascos_0960.npy
Asian_Females,Asian_Males,jinny_ng,jinny_ng_0024.npy,song_joong_ki,song_joong_ki_0013.npy
Asian_Females,Asian_Males,sumetal,sumetal_0040.npy,tony_jaa,tony_jaa_0024.npy
Asian_Females,Asian_Males,fumino_kimura,fumino_kimura_0028.npy,lee_dong_hae,lee_dong_hae_0017.npy
Asian_Females,Asian_Males,sumetal,sumetal_0013.npy,shun_oguri,shun_oguri_0012.npy
