image_path,reason
sara_paxton/054.jpg,low_confidence
sara_paxton/067.jpg,low_confidence
sara_paxton/071.jpg,no_face
sara_paxton/076.jpg,low_confidence
sara_paxton/078.jpg,low_confidence
sara_paxton/080.jpg,no_face
sara_paxton/084.jpg,low_confidence
sara_paxton/087.jpg,low_confidence
sara_paxton/092.jpg,low_confidence
sara_paxton/093.jpg,low_confidence
shakira/007.jpg,no_face
shakira/014.jpg,no_face
shakira/022.jpg,no_face
shakira/024.jpg,no_face
shakira/033.jpg,low_confidence
shakira/039.jpg,no_face
shakira/044.jpg,no_face
shakira/045.jpg,no_face
shakira/053.jpg,low_confidence
shakira/076.jpg,low_confidence
shakira/077.jpg,no_face
shakira/087.jpg,no_face
shakira/093.jpg,no_face
shakira/095.jpg,no_face
shakira/100.jpg,no_face
shakira/102.jpg,low_confidence
shannon_woodward/009.jpg,no_face
shannon_woodward/012.jpg,low_confidence
shannon_woodward/017.jpg,low_confidence
shannon_woodward/020.jpg,low_confidence
shannon_woodward/022.jpg,low_confidence
shannon_woodward/026.jpg,no_face
shannon_woodward/028.jpg,low_confidence
shannon_woodward/038.jpg,no_face
shannon_woodward/040.jpg,no_face
shannon_woodward/047.jpg,low_confidence
shannon_woodward/054.jpg,low_confidence
shannon_woodward/057.jpg,low_confidence
sherrie_rose/002.jpg,spoof_detected
sherrie_rose/006.jpg,no_face
sherrie_rose/016.jpg,no_face
sherrie_rose/017.jpg,low_confidence
sherrie_rose/023.jpg,spoof_detected
sherrie_rose/024.jpg,no_face
sherrie_rose/031.jpg,low_confidence
sherrie_rose/032.jpg,low_confidence
sherrie_rose/038.jpg,low_confidence
sherrie_rose/040.jpg,no_face
sherrie_rose/041.jpg,no_face
sherrie_rose/046.jpg,low_confidence
sherrie_rose/047.jpg,spoof_detected
sherrie_rose/050.jpg,no_face
sherrie_rose/053.jpg,low_confidence
sherrie_rose/069.jpg,low_confidence
stacy_keibler/006.jpg,no_face
stacy_keibler/015.jpg,low_confidence
stacy_keibler/051.jpg,low_confidence
stacy_keibler/052.jpg,low_confidence
stacy_keibler/065.jpg,no_face
stacy_keibler/084.jpg,low_confidence
stacy_keibler/092.jpg,low_confidence
stacy_keibler/104.jpg,low_confidence
stacy_keibler/108.jpg,low_confidence
stacy_keibler/109.jpg,low_confidence
stacy_keibler/117.jpg,low_confidence
stacy_keibler/183.jpg,low_confidence
stacy_keibler/187.jpg,low_confidence
stacy_keibler/205.jpg,low_confidence
susan_downey/001.jpg,low_confidence
susan_downey/017.jpg,low_confidence
susan_downey/020.jpg,low_confidence
susan_downey/021.jpg,low_confidence
susan_downey/027.jpg,low_confidence
susan_downey/036.jpg,low_confidence
susan_downey/037.jpg,spoof_detected
susan_downey/040.jpg,low_confidence
susan_downey/048.jpg,low_confidence
susan_downey/052.jpg,low_confidence
susan_downey/064.jpg,no_face
susan_downey/066.jpg,no_face
susan_downey/071.jpg,no_face
susan_downey/072.jpg,low_confidence
susan_downey/073.jpg,no_face
tanit_phoenix/003.jpg,low_confidence
tanit_phoenix/009.jpg,low_confidence
tanit_phoenix/011.jpg,low_confidence
tanit_phoenix/013.jpg,low_confidence
tanit_phoenix/018.jpg,low_confidence
tanit_phoenix/019.jpg,low_confidence
tanit_phoenix/021.jpg,low_confidence
tanit_phoenix/024.jpg,low_confidence
tanit_phoenix/032.jpg,low_confidence
tanit_phoenix/038.jpg,low_confidence
tanit_phoenix/044.jpg,no_face
tanit_phoenix/046.jpg,low_confidence
tanit_phoenix/050.jpg,no_face
tanit_phoenix/053.jpg,low_confidence
tanit_phoenix/060.jpg,low_confidence
tanit_phoenix/065.jpg,low_confidence
taylor_swift/013.jpg,low_confidence
taylor_swift/043.jpg,low_confidence
taylor_swift/059.jpg,low_confidence
taylor_swift/089.jpg,no_face
taylor_swift/105.jpg,no_face
taylor_swift/135.jpg,no_face
taylor_swift/136.jpg,low_confidence
taylor_swift/160.jpg,no_face
taylor_swift/180.jpg,low_confidence
taylor_swift/182.jpg,no_face
taylor_swift/193.jpg,low_confidence
taylor_swift/240.jpg,no_face
taylor_swift/244.jpg,low_confidence
taylor_swift/274.jpg,no_face
taylor_swift/294.jpg,low_confidence
taylor_swift/337.jpg,no_face
terri_ivens/005.jpg,low_confidence
terri_ivens/024.jpg,low_confidence
terri_ivens/029.jpg,no_face
terri_ivens/044.jpg,no_face
terri_ivens/048.jpg,no_face
terri_ivens/055.jpg,no_face
terri_ivens/056.jpg,low_confidence
terri_ivens/059.jpg,no_face
terri_ivens/069.jpg,low_confidence
terri_ivens/071.jpg,low_confidence
terri_ivens/074.jpg,no_face
tricia_helfer/011.jpg,low_confidence
tricia_helfer/018.jpg,low_confidence
tricia_helfer/037.jpg,no_face
tricia_helfer/067.jpg,no_face
tricia_helfer/072.jpg,no_face
tricia_helfer/093.jpg,low_confidence
tricia_helfer/097.jpg,low_confidence
tricia_helfer/106.jpg,low_confidence
tricia_helfer/109.jpg,no_face
tricia_helfer/111.jpg,no_face
tricia_helfer/121.jpg,no_face
tricia_helfer/135.jpg,spoof_detected
tricia_helfer/139.jpg,no_face
valeria_golino/018.jpg,low_confidence
valeria_golino/019.jpg,low_confidence
valeria_golino/020.jpg,low_confidence
valeria_golino/024.jpg,low_confidence
valeria_golino/030.jpg,low_confidence
valeria_golino/034.jpg,low_confidence
valeria_golino/035.jpg,no_face
valeria_golino/039.jpg,low_confidence
valeria_golino/057.jpg,low_confidence
vicki_lewis/001.jpg,no_face
vicki_lewis/006.jpg,no_face
vicki_lewis/018.jpg,no_face
vicki_lewis/035.jpg,low_confidence
vicki_lewis/040.jpg,low_confidence
vicki_lewis/041.jpg,no_face
vicki_lewis/046.jpg,low_confidence
vicki_lewis/051.jpg,low_confidence
vicki_lewis/053.jpg,low_confidence
vicki_lewis/062.jpg,low_confidence
vicki_lewis/063.jpg,no_face
vicki_lewis/070.jpg,low_confidence
vicki_lewis/072.jpg,no_face
vicki_lewis/094.jpg,low_confidence
vicki_lewis/096.jpg,no_face
willa_holland/003.jpg,low_confidence
willa_holland/012.jpg,spoof_detected
willa_holland/021.jpg,low_confidence
willa_holland/029.jpg,spoof_detected
willa_holland/030.jpg,low_confidence
willa_holland/039.jpg,low_confidence
willa_holland/041.jpg,low_confidence
willa_holland/044.jpg,low_confidence
willa_holland/046.jpg,low_confidence
willa_holland/063.jpg,low_confidence
amir_arison/004.jpg,low_confidence
amir_arison/005.jpg,low_confidence
amir_arison/008.jpg,spoof_detected
amir_arison/010.jpg,low_confidence
amir_arison/013.jpg,low_confidence
amir_arison/016.jpg,low_confidence
amir_arison/027.jpg,low_confidence
amir_arison/033.jpg,low_confidence
amir_arison/042.jpg,low_confidence
anthony_hornus/007.jpg,low_confidence
anthony_hornus/009.jpg,low_confidence
anthony_hornus/010.jpg,no_face
anthony_hornus/013.jpg,spoof_detected
anthony_hornus/020.jpg,low_confidence
anthony_hornus/030.jpg,low_confidence
anthony_hornus/048.jpg,low_confidence
anthony_hornus/054.jpg,low_confidence
anthony_hornus/055.jpg,low_confidence
anthony_hornus/084.jpg,low_confidence
anthony_hornus/089.jpg,low_confidence
anthony_hornus/095.jpg,no_face
antonio_sabato_jr/026.jpg,low_confidence
antonio_sabato_jr/028.jpg,low_confidence
antonio_sabato_jr/030.jpg,low_confidence
antonio_sabato_jr/048.jpg,no_face
bernie_matthew/010.jpg,low_confidence
bernie_matthew/022.jpg,low_confidence
bernie_matthew/031.jpg,low_confidence
bernie_matthew/033.jpg,spoof_detected
bernie_matthew/035.jpg,low_confidence
bernie_matthew/036.jpg,low_confidence
bernie_matthew/037.jpg,no_face
bernie_matthew/039.jpg,low_confidence
bernie_matthew/041.jpg,low_confidence
bernie_matthew/045.jpg,low_confidence
bernie_matthew/046.jpg,low_confidence
bernie_matthew/048.jpg,low_confidence
bernie_matthew/053.jpg,low_confidence
billy_crudup/011.jpg,low_confidence
billy_crudup/057.jpg,spoof_detected
billy_crudup/092.jpg,spoof_detected
billy_crudup/099.jpg,low_confidence
billy_crudup/122.jpg,low_confidence
billy_crudup/125.jpg,low_confidence
billy_crudup/129.jpg,no_face
billy_crudup/131.jpg,no_face
billy_crudup/136.jpg,spoof_detected
billy_crudup/150.jpg,low_confidence
billy_crudup/153.jpg,low_confidence
cameron_crowe/001.jpg,low_confidence
cameron_crowe/003.jpg,no_face
cameron_crowe/007.jpg,no_face
cameron_crowe/010.jpg,no_face
cameron_crowe/011.jpg,low_confidence
cameron_crowe/012.jpg,no_face
cameron_crowe/016.jpg,low_confidence
cameron_crowe/024.jpg,no_face
cameron_crowe/026.jpg,no_face
cameron_crowe/027.jpg,low_confidence
cameron_crowe/031.jpg,no_face
cameron_crowe/033.jpg,no_face
cameron_crowe/039.jpg,no_face
cameron_crowe/041.jpg,low_confidence
cameron_crowe/043.jpg,low_confidence
cameron_crowe/051.jpg,low_confidence
chad_rook/014.jpg,spoof_detected
chad_rook/025.jpg,low_confidence
chad_rook/031.jpg,low_confidence
chad_rook/033.jpg,low_confidence
chad_rook/037.jpg,low_confidence
chad_rook/039.jpg,low_confidence
chad_rook/048.jpg,low_confidence
chad_rook/054.jpg,low_confidence
chad_rook/055.jpg,low_confidence
chad_rook/057.jpg,low_confidence
chad_rook/059.jpg,low_confidence
chad_rook/080.jpg,low_confidence
chris_colfer/017.jpg,low_confidence
chris_colfer/081.jpg,low_confidence
chris_colfer/097.jpg,low_confidence
chris_colfer/182.jpg,low_confidence
chris_colfer/194.jpg,low_confidence
chris_colfer/197.jpg,no_face
chris_colfer/209.jpg,spoof_detected
chris_colfer/213.jpg,spoof_detected
chris_harrison/002.jpg,low_confidence
chris_harrison/005.jpg,no_face
chris_harrison/007.jpg,low_confidence
chris_harrison/009.jpg,low_confidence
chris_harrison/012.jpg,low_confidence
chris_harrison/013.jpg,low_confidence
chris_harrison/014.jpg,low_confidence
chris_harrison/017.jpg,low_confidence
christopher_stadulis/001.jpg,spoof_detected
christopher_stadulis/002.jpg,low_confidence
christopher_stadulis/026.jpg,low_confidence
christopher_stadulis/039.jpg,low_confidence
christopher_stadulis/040.jpg,low_confidence
christopher_stadulis/041.jpg,low_confidence
christopher_stadulis/043.jpg,low_confidence
christopher_stadulis/045.jpg,low_confidence
christopher_stadulis/047.jpg,spoof_detected
christopher_stadulis/057.jpg,low_confidence
christopher_stadulis/061.jpg,low_confidence
clifton_collins_jr/001.jpg,low_confidence
clifton_collins_jr/029.jpg,low_confidence
clifton_collins_jr/042.jpg,low_confidence
clifton_collins_jr/077.jpg,low_confidence
clifton_collins_jr/098.jpg,low_confidence
clifton_collins_jr/102.jpg,low_confidence
clifton_collins_jr/106.jpg,spoof_detected
clifton_collins_jr/144.jpg,low_confidence
clifton_collins_jr/157.jpg,low_confidence
clifton_collins_jr/176.jpg,low_confidence
clifton_collins_jr/185.jpg,low_confidence
clifton_collins_jr/193.jpg,no_face
colin_ferguson/012.jpg,spoof_detected
colin_ferguson/029.jpg,low_confidence
colin_ferguson/038.jpg,low_confidence
colin_ferguson/040.jpg,low_confidence
colin_ferguson/048.jpg,low_confidence
colin_ferguson/052.jpg,low_confidence
colin_ferguson/057.jpg,low_confidence
colin_ferguson/058.jpg,low_confidence
colin_ferguson/069.jpg,spoof_detected
colin_ferguson/085.jpg,no_face
colin_ferguson/091.jpg,low_confidence
damian_lewis/012.jpg,low_confidence
damian_lewis/020.jpg,low_confidence
damian_lewis/037.jpg,low_confidence
damian_lewis/052.jpg,low_confidence
damian_lewis/053.jpg,low_confidence
damian_lewis/071.jpg,low_confidence
damian_lewis/072.jpg,low_confidence
damian_lewis/079.jpg,low_confidence
damian_lewis/119.jpg,no_face
damian_lewis/123.jpg,low_confidence
damian_lewis/131.jpg,low_confidence
damian_lewis/137.jpg,low_confidence
damian_lewis/163.jpg,no_face
danny_devito/041.jpg,low_confidence
danny_devito/050.jpg,low_confidence
danny_devito/102.jpg,low_confidence
danny_devito/117.jpg,no_face
danny_devito/139.jpg,low_confidence
danny_devito/146.jpg,spoof_detected
danny_devito/185.jpg,low_confidence
danny_devito/193.jpg,low_confidence
danny_devito/225.jpg,no_face
danny_devito/238.jpg,low_confidence
danny_devito/239.jpg,low_confidence
danny_devito/244.jpg,low_confidence
danny_devito/246.jpg,low_confidence
danny_huston/019.jpg,low_confidence
danny_huston/023.jpg,low_confidence
danny_huston/037.jpg,low_confidence
danny_huston/059.jpg,no_face
danny_huston/069.jpg,no_face
danny_huston/075.jpg,low_confidence
danny_huston/078.jpg,low_confidence
danny_huston/098.jpg,no_face
danny_huston/102.jpg,low_confidence
danny_huston/103.jpg,no_face
danny_huston/109.jpg,low_confidence
darian_weiss/003.jpg,low_confidence
darian_weiss/004.jpg,no_face
darian_weiss/005.jpg,spoof_detected
darian_weiss/006.jpg,low_confidence
darian_weiss/010.jpg,low_confidence
darian_weiss/014.jpg,low_confidence
darian_weiss/017.jpg,low_confidence
darian_weiss/018.jpg,low_confidence
darian_weiss/021.jpg,spoof_detected
darian_weiss/023.jpg,low_confidence
darian_weiss/024.jpg,no_face
darian_weiss/025.jpg,low_confidence
darian_weiss/026.jpg,low_confidence
darian_weiss/030.jpg,low_confidence
darian_weiss/035.jpg,low_confidence
david_cronenberg/005.jpg,low_confidence
david_cronenberg/008.jpg,low_confidence
david_cronenberg/009.jpg,low_confidence
david_cronenberg/010.jpg,low_confidence
david_cronenberg/011.jpg,low_confidence
david_cronenberg/012.jpg,low_confidence
david_cronenberg/015.jpg,spoof_detected
david_cronenberg/017.jpg,low_confidence
david_cronenberg/019.jpg,low_confidence
david_cronenberg/024.jpg,low_confidence
david_cronenberg/028.jpg,spoof_detected
david_cronenberg/038.jpg,low_confidence
david_cronenberg/052.jpg,low_confidence
david_cronenberg/055.jpg,low_confidence
david_henrie/008.jpg,low_confidence
david_henrie/035.jpg,low_confidence
david_henrie/043.jpg,low_confidence
david_henrie/049.jpg,low_confidence
david_henrie/053.jpg,low_confidence
david_henrie/059.jpg,low_confidence
david_pryor/015.jpg,spoof_detected
david_pryor/032.jpg,low_confidence
david_pryor/037.jpg,low_confidence
david_pryor/048.jpg,low_confidence
david_pryor/051.jpg,low_confidence
david_pryor/055.jpg,low_confidence
david_pryor/056.jpg,low_confidence
david_pryor/064.jpg,low_confidence
david_pryor/069.jpg,low_confidence
david_pryor/075.jpg,low_confidence
david_strathairn/006.jpg,no_face
david_strathairn/018.jpg,spoof_detected
david_strathairn/027.jpg,no_face
david_strathairn/028.jpg,low_confidence
david_strathairn/038.jpg,low_confidence
david_strathairn/042.jpg,low_confidence
david_strathairn/056.jpg,low_confidence
david_strathairn/063.jpg,low_confidence
david_strathairn/072.jpg,no_face
david_strathairn/094.jpg,low_confidence
david_strathairn/099.jpg,low_confidence
david_tennant/013.jpg,low_confidence
david_tennant/032.jpg,low_confidence
david_tennant/038.jpg,no_face
david_tennant/047.jpg,low_confidence
david_tennant/058.jpg,no_face
david_tennant/080.jpg,low_confidence
david_tennant/097.jpg,low_confidence
dean_cain/017.jpg,no_face
dean_cain/022.jpg,low_confidence
dean_cain/023.jpg,no_face
dean_cain/028.jpg,no_face
dean_cain/040.jpg,low_confidence
dean_cain/042.jpg,low_confidence
dean_cain/052.jpg,low_confidence
dean_cain/070.jpg,low_confidence
dean_cain/082.jpg,low_confidence
dean_cain/084.jpg,no_face
dolph_lundgren/006.jpg,low_confidence
dolph_lundgren/007.jpg,low_confidence
dolph_lundgren/012.jpg,low_confidence
dolph_lundgren/021.jpg,low_confidence
dolph_lundgren/029.jpg,spoof_detected
dolph_lundgren/030.jpg,low_confidence
dolph_lundgren/031.jpg,no_face
dolph_lundgren/051.jpg,low_confidence
dolph_lundgren/070.jpg,low_confidence
dolph_lundgren/072.jpg,no_face
dolph_lundgren/077.jpg,low_confidence
dolph_lundgren/082.jpg,low_confidence
dolph_lundgren/095.jpg,low_confidence
dominic_cooper/017.jpg,no_face
dominic_cooper/058.jpg,spoof_detected
dominic_cooper/063.jpg,low_confidence
dominic_cooper/066.jpg,low_confidence
dominic_cooper/092.jpg,low_confidence
dominic_cooper/128.jpg,no_face
dominic_cooper/133.jpg,low_confidence
donal_logue/003.jpg,no_face
donal_logue/004.jpg,low_confidence
donal_logue/007.jpg,low_confidence
donal_logue/013.jpg,low_confidence
donal_logue/015.jpg,low_confidence
donal_logue/033.jpg,no_face
donal_logue/034.jpg,low_confidence
donal_logue/043.jpg,low_confidence
donal_logue/045.jpg,no_face
donal_logue/050.jpg,no_face
donal_logue/052.jpg,low_confidence
donal_logue/053.jpg,low_confidence
donal_logue/056.jpg,no_face
donal_logue/060.jpg,low_confidence
dylan_mcdermott/027.jpg,low_confidence
dylan_mcdermott/033.jpg,low_confidence
dylan_mcdermott/058.jpg,spoof_detected
dylan_mcdermott/073.jpg,low_confidence
dylan_mcdermott/081.jpg,low_confidence
dylan_mcdermott/086.jpg,low_confidence
dylan_mcdermott/128.jpg,no_face
dylan_mcdermott/136.jpg,low_confidence
dylan_mcdermott/139.jpg,low_confidence
dylan_mcdermott/157.jpg,no_face
dylan_mcdermott/161.jpg,low_confidence
dylan_minnette/00000028.jpg,spoof_detected
dylan_minnette/00000034.jpg,low_confidence
dylan_minnette/00000040.jpg,low_confidence
dylan_minnette/00000047.jpg,no_face
dylan_minnette/00000053.jpg,spoof_detected
dylan_minnette/00000059.jpg,no_face
dylan_minnette/00000066.jpg,low_confidence
dylan_minnette/00000074.jpg,no_face
dylan_minnette/00000101.jpg,spoof_detected
dylan_minnette/00000118.jpg,no_face
dylan_minnette/00000136.jpg,low_confidence
dylan_minnette/00000161.jpg,no_face
dylan_minnette/00000288.jpg,low_confidence
dylan_minnette/00000354.jpg,low_confidence
dylan_minnette/00000356.jpg,low_confidence
dylan_minnette/00000416.jpg,no_face
eddie_cibrian/003.jpg,low_confidence
eddie_cibrian/021.jpg,low_confidence
eddie_cibrian/023.jpg,low_confidence
eddie_cibrian/024.jpg,no_face
eddie_cibrian/033.jpg,spoof_detected
eddie_cibrian/034.jpg,low_confidence
eddie_cibrian/035.jpg,low_confidence
eddie_cibrian/037.jpg,low_confidence
eddie_cibrian/041.jpg,low_confidence
eddie_cibrian/042.jpg,low_confidence
edoardo_purgatori/002.jpg,low_confidence
edoardo_purgatori/006.jpg,no_face
edoardo_purgatori/009.jpg,low_confidence
edoardo_purgatori/010.jpg,spoof_detected
edoardo_purgatori/016.jpg,spoof_detected
edoardo_purgatori/024.jpg,spoof_detected
edoardo_purgatori/027.jpg,low_confidence
edoardo_purgatori/034.jpg,low_confidence
edoardo_purgatori/038.jpg,no_face
edoardo_purgatori/042.jpg,low_confidence
edoardo_purgatori/045.jpg,low_confidence
edoardo_purgatori/046.jpg,low_confidence
edoardo_purgatori/048.jpg,no_face
eric_stonestreet/016.jpg,low_confidence
eric_stonestreet/034.jpg,low_confidence
eric_stonestreet/041.jpg,low_confidence
eric_stonestreet/057.jpg,low_confidence
eric_stonestreet/060.jpg,low_confidence
eric_stonestreet/066.jpg,low_confidence
eric_stonestreet/071.jpg,no_face
eric_stonestreet/089.jpg,low_confidence
eric_stonestreet/136.jpg,low_confidence
eric_stonestreet/180.jpg,low_confidence
eric_stonestreet/200.jpg,low_confidence
eric_stonestreet/264.jpg,no_face
eric_stonestreet/299.jpg,low_confidence
eric_stonestreet/300.jpg,low_confidence
federico_dordei/021.jpg,spoof_detected
federico_dordei/029.jpg,low_confidence
federico_dordei/053.jpg,spoof_detected
federico_dordei/065.jpg,no_face
federico_dordei/083.jpg,no_face
gulshan_grover/001.jpg,low_confidence
gulshan_grover/002.jpg,low_confidence
gulshan_grover/025.jpg,low_confidence
gulshan_grover/026.jpg,spoof_detected
gulshan_grover/046.jpg,spoof_detected
gulshan_grover/051.jpg,low_confidence
howie_mandel/005.jpg,no_face
howie_mandel/010.jpg,low_confidence
howie_mandel/021.jpg,low_confidence
howie_mandel/025.jpg,low_confidence
howie_mandel/047.jpg,low_confidence
howie_mandel/053.jpg,no_face
howie_mandel/067.jpg,no_face
howie_mandel/075.jpg,no_face
howie_mandel/095.jpg,low_confidence
howie_mandel/096.jpg,low_confidence
hubertus_geller/002.jpg,low_confidence
hubertus_geller/005.jpg,low_confidence
hubertus_geller/006.jpg,low_confidence
hubertus_geller/011.jpg,low_confidence
hubertus_geller/016.jpg,no_face
hubertus_geller/018.jpg,low_confidence
hubertus_geller/019.jpg,low_confidence
hubertus_geller/020.jpg,no_face
hubertus_geller/022.jpg,no_face
hubertus_geller/026.jpg,no_face
hubertus_geller/028.jpg,no_face
hubertus_geller/031.jpg,low_confidence
hubertus_geller/033.jpg,low_confidence
hubertus_geller/034.jpg,low_confidence
hubertus_geller/038.jpg,no_face
hubertus_geller/039.jpg,no_face
hubertus_geller/049.jpg,no_face
hugo_becker/004.jpg,low_confidence
hugo_becker/007.jpg,low_confidence
hugo_becker/009.jpg,no_face
hugo_becker/015.jpg,low_confidence
hugo_becker/018.jpg,no_face
hugo_becker/020.jpg,no_face
hugo_becker/024.jpg,no_face
hugo_becker/038.jpg,low_confidence
hugo_becker/039.jpg,low_confidence
hugo_becker/040.jpg,low_confidence
hugo_becker/043.jpg,no_face
hugo_becker/048.jpg,low_confidence
hugo_becker/051.jpg,low_confidence
hugo_becker/057.jpg,low_confidence
iain_glen/006.jpg,low_confidence
iain_glen/008.jpg,low_confidence
iain_glen/016.jpg,low_confidence
iain_glen/017.jpg,low_confidence
iain_glen/026.jpg,low_confidence
iain_glen/027.jpg,low_confidence
iain_glen/031.jpg,low_confidence
iain_glen/032.jpg,low_confidence
iain_glen/039.jpg,no_face
iain_glen/041.jpg,no_face
iain_glen/044.jpg,low_confidence
iain_glen/063.jpg,no_face
iain_glen/068.jpg,low_confidence
jackson_brundage/00000018.jpg,no_face
jackson_brundage/00000033.jpg,no_face
jackson_brundage/00000041.jpg,no_face
jackson_brundage/00000042.jpg,low_confidence
jackson_brundage/00000054.jpg,low_confidence
jackson_brundage/00000055.jpg,low_confidence
jackson_brundage/00000058.jpg,low_confidence
jackson_brundage/00000136.jpg,low_confidence
jackson_brundage/00000172.jpg,no_face
jackson_brundage/00000173.jpg,no_face
jackson_brundage/00000198.jpg,no_face
jackson_brundage/00000214.jpg,low_confidence
jackson_brundage/00000415.jpg,no_face
jackson_brundage/00000423.jpg,no_face
jackson_brundage/00000424.jpg,no_face
jackson_brundage/00000451.jpg,low_confidence
jackson_brundage/00000454.jpg,no_face
jackson_brundage/00000483.jpg,no_face
james_mcavoy/008.jpg,low_confidence
james_mcavoy/011.jpg,low_confidence
james_mcavoy/025.jpg,no_face
james_mcavoy/064.jpg,low_confidence
james_mcavoy/084.jpg,no_face
james_mcavoy/133.jpg,low_confidence
james_mcavoy/140.jpg,low_confidence
james_mcavoy/148.jpg,spoof_detected
james_mcavoy/156.jpg,low_confidence
james_mcavoy/163.jpg,low_confidence
james_mcavoy/164.jpg,low_confidence
james_mcavoy/179.jpg,no_face
james_van_der_beek/030.jpg,low_confidence
james_van_der_beek/037.jpg,spoof_detected
james_van_der_beek/043.jpg,no_face
james_van_der_beek/044.jpg,low_confidence
james_van_der_beek/046.jpg,no_face
james_van_der_beek/093.jpg,low_confidence
james_van_der_beek/102.jpg,spoof_detected
james_van_der_beek/104.jpg,low_confidence
james_van_der_beek/124.jpg,low_confidence
james_van_der_beek/126.jpg,low_confidence
james_van_der_beek/142.jpg,no_face
jason_behr/007.jpg,low_confidence
jason_behr/013.jpg,low_confidence
jason_behr/020.jpg,low_confidence
jason_behr/025.jpg,low_confidence
jason_behr/028.jpg,low_confidence
jason_behr/034.jpg,low_confidence
jason_behr/035.jpg,low_confidence
jason_behr/058.jpg,low_confidence
jason_behr/061.jpg,low_confidence
jason_patric/011.jpg,low_confidence
jason_patric/012.jpg,low_confidence
jason_patric/013.jpg,low_confidence
jason_patric/023.jpg,low_confidence
jason_patric/024.jpg,low_confidence
jason_patric/038.jpg,low_confidence
jason_patric/042.jpg,low_confidence
jason_patric/048.jpg,low_confidence
jason_patric/057.jpg,low_confidence
jason_patric/062.jpg,low_confidence
jason_patric/065.jpg,low_confidence
jason_patric/074.jpg,low_confidence
jason_patric/084.jpg,low_confidence
jeremy_renner/036.jpg,low_confidence
jeremy_renner/068.jpg,low_confidence
jeremy_renner/078.jpg,low_confidence
jeremy_renner/113.jpg,low_confidence
jeremy_renner/144.jpg,low_confidence
jeremy_renner/196.jpg,low_confidence
john_carroll_lynch/002.jpg,low_confidence
john_carroll_lynch/009.jpg,low_confidence
john_carroll_lynch/010.jpg,low_confidence
john_carroll_lynch/018.jpg,low_confidence
john_carroll_lynch/022.jpg,low_confidence
john_carroll_lynch/028.jpg,low_confidence
john_carroll_lynch/031.jpg,no_face
john_carroll_lynch/032.jpg,low_confidence
john_carroll_lynch/034.jpg,low_confidence
john_carroll_lynch/035.jpg,no_face
john_carroll_lynch/036.jpg,low_confidence
john_carroll_lynch/043.jpg,low_confidence
john_carroll_lynch/045.jpg,low_confidence
john_carroll_lynch/052.jpg,low_confidence
john_francis_daley/010.jpg,no_face
john_francis_daley/012.jpg,no_face
john_francis_daley/018.jpg,no_face
john_francis_daley/045.jpg,no_face
john_francis_daley/047.jpg,low_confidence
john_francis_daley/055.jpg,low_confidence
john_francis_daley/056.jpg,no_face
john_francis_daley/060.jpg,low_confidence
jon_cryer/011.jpg,low_confidence
jon_cryer/014.jpg,no_face
jon_cryer/023.jpg,no_face
jon_cryer/059.jpg,low_confidence
jon_cryer/126.jpg,low_confidence
jon_cryer/154.jpg,low_confidence
jon_cryer/213.jpg,no_face
joseph_lawrence/002.jpg,low_confidence
joseph_lawrence/009.jpg,low_confidence
joseph_lawrence/019.jpg,low_confidence
joseph_lawrence/023.jpg,low_confidence
joseph_lawrence/031.jpg,low_confidence
joseph_lawrence/036.jpg,low_confidence
joseph_lawrence/044.jpg,low_confidence
joseph_lawrence/047.jpg,no_face
joseph_lawrence/059.jpg,low_confidence
joseph_lawrence/061.jpg,low_confidence
joseph_steven/004.jpg,low_confidence
joseph_steven/012.jpg,low_confidence
joseph_steven/025.jpg,low_confidence
joseph_steven/026.jpg,no_face
joseph_steven/027.jpg,spoof_detected
joseph_steven/031.jpg,no_face
joseph_steven/033.jpg,low_confidence
joseph_steven/036.jpg,low_confidence
joseph_steven/046.jpg,low_confidence
joseph_steven/050.jpg,low_confidence
joseph_steven/051.jpg,low_confidence
joseph_steven/057.jpg,spoof_detected
joseph_steven/066.jpg,no_face
joseph_steven/067.jpg,low_confidence
joseph_steven/068.jpg,no_face
joseph_steven/069.jpg,low_confidence
joseph_steven/070.jpg,low_confidence
josh_cooke/001.jpg,low_confidence
josh_cooke/015.jpg,low_confidence
josh_cooke/017.jpg,low_confidence
josh_cooke/021.jpg,low_confidence
josh_cooke/034.jpg,low_confidence
josh_cooke/054.jpg,spoof_detected
josh_cooke/055.jpg,low_confidence
josh_cooke/056.jpg,low_confidence
josh_cooke/073.jpg,no_face
josh_cooke/076.jpg,low_confidence
josh_hartnett/011.jpg,spoof_detected
josh_hartnett/059.jpg,low_confidence
josh_hartnett/076.jpg,low_confidence
josh_hartnett/100.jpg,low_confidence
josh_hartnett/143.jpg,low_confidence
josh_hartnett/156.jpg,low_confidence
josh_hartnett/179.jpg,low_confidence
josh_hartnett/185.jpg,low_confidence
josh_hartnett/203.jpg,spoof_detected
josh_hartnett/208.jpg,low_confidence
josh_holloway/006.jpg,spoof_detected
josh_holloway/008.jpg,low_confidence
josh_holloway/025.jpg,low_confidence
josh_holloway/057.jpg,low_confidence
josh_holloway/061.jpg,low_confidence
josh_holloway/092.jpg,low_confidence
josh_holloway/093.jpg,low_confidence
josh_holloway/097.jpg,low_confidence
josh_holloway/105.jpg,low_confidence
josh_holloway/107.jpg,low_confidence
judge_reinhold/009.jpg,no_face
