identity,imagenum,fold,db_code,image_path,cache_filename,status
lucy_liu,39,Asian_Females,CWF,lucy_liu/039.jpg,lucy_liu_0039.npy,ok
lucy_liu,44,Asian_Females,CWF,lucy_liu/044.jpg,lucy_liu_0044.npy,ok
lucy_liu,48,Asian_Females,CWF,lucy_liu/048.jpg,lucy_liu_0048.npy,ok
lucy_liu,54,Asian_Females,CWF,lucy_liu/054.jpg,lucy_liu_0054.npy,ok
lucy_liu,56,Asian_Females,CWF,lucy_liu/056.jpg,lucy_liu_0056.npy,ok
lucy_liu,57,Asian_Females,CWF,lucy_liu/057.jpg,lucy_liu_0057.npy,ok
lucy_liu,60,Asian_Females,CWF,lucy_liu/060.jpg,,spoof_detected
lucy_liu,64,Asian_Females,CWF,lucy_liu/064.jpg,lucy_liu_0064.npy,ok
lucy_liu,66,Asian_Females,CWF,lucy_liu/066.jpg,,spoof_detected
lucy_liu,67,Asian_Females,CWF,lucy_liu/067.jpg,,no_face
lucy_liu,70,Asian_Females,CWF,lucy_liu/070.jpg,lucy_liu_0070.npy,ok
lucy_liu,71,Asian_Females,CWF,lucy_liu/071.jpg,lucy_liu_0071.npy,ok
maggie_q,18,Asian_Females,CWF,maggie_q/018.jpg,maggie_q_0018.npy,ok
maggie_q,121,Asian_Females,CWF,maggie_q/121.jpg,,low_confidence
maggie_q,138,Asian_Females,CWF,maggie_q/138.jpg,,low_confidence
maggie_q,171,Asian_Females,CWF,maggie_q/171.jpg,,no_face
maggie_q,180,Asian_Females,CWF,maggie_q/180.jpg,,low_confidence
maggie_q,188,Asian_Females,CWF,maggie_q/188.jpg,,no_face
maggie_q,193,Asian_Females,CWF,maggie_q/193.jpg,maggie_q_0193.npy,ok
maggie_q,204,Asian_Females,CWF,maggie_q/204.jpg,,no_face
maggie_q,210,Asian_Females,CWF,maggie_q/210.jpg,maggie_q_0210.npy,ok
maggie_q,240,Asian_Females,CWF,maggie_q/240.jpg,maggie_q_0240.npy,ok
maggie_q,242,Asian_Females,CWF,maggie_q/242.jpg,,no_face
maggie_q,246,Asian_Females,CWF,maggie_q/246.jpg,,low_confidence
maggie_q,265,Asian_Females,CWF,maggie_q/265.jpg,,low_confidence
maggie_q,268,Asian_Females,CWF,maggie_q/268.jpg,,low_confidence
maggie_q,281,Asian_Females,CWF,maggie_q/281.jpg,maggie_q_0281.npy,ok
maggie_q,289,Asian_Females,CWF,maggie_q/289.jpg,maggie_q_0289.npy,ok
maggie_q,307,Asian_Females,CWF,maggie_q/307.jpg,,low_confidence
maggie_q,309,Asian_Females,CWF,maggie_q/309.jpg,,low_confidence
marmee_cosico,15,Asian_Females,CWF,marmee_cosico/015.jpg,,no_face
marmee_cosico,17,Asian_Females,CWF,marmee_cosico/017.jpg,,low_confidence
marmee_cosico,20,Asian_Females,CWF,marmee_cosico/020.jpg,,spoof_detected
marmee_cosico,28,Asian_Females,CWF,marmee_cosico/028.jpg,marmee_cosico_0028.npy,ok
marmee_cosico,37,Asian_Females,CWF,marmee_cosico/037.jpg,,low_confidence
marmee_cosico,39,Asian_Females,CWF,marmee_cosico/039.jpg,,low_confidence
marmee_cosico,40,Asian_Females,CWF,marmee_cosico/040.jpg,,no_face
marmee_cosico,41,Asian_Females,CWF,marmee_cosico/041.jpg,marmee_cosico_0041.npy,ok
marmee_cosico,49,Asian_Females,CWF,marmee_cosico/049.jpg,,low_confidence
marmee_cosico,52,Asian_Females,CWF,marmee_cosico/052.jpg,,low_confidence
marmee_cosico,62,Asian_Females,CWF,marmee_cosico/062.jpg,marmee_cosico_0062.npy,ok
marmee_cosico,63,Asian_Females,CWF,marmee_cosico/063.jpg,marmee_cosico_0063.npy,ok
marmee_cosico,64,Asian_Females,CWF,marmee_cosico/064.jpg,,low_confidence
marmee_cosico,70,Asian_Females,CWF,marmee_cosico/070.jpg,,low_confidence
marmee_cosico,72,Asian_Females,CWF,marmee_cosico/072.jpg,,low_confidence
marmee_cosico,79,Asian_Females,CWF,marmee_cosico/079.jpg,marmee_cosico_0079.npy,ok
marmee_cosico,80,Asian_Females,CWF,marmee_cosico/080.jpg,,low_confidence
marmee_cosico,86,Asian_Females,CWF,marmee_cosico/086.jpg,,low_confidence
maureen_mendoza,2,Asian_Females,CWF,maureen_mendoza/002.jpg,,low_confidence
maureen_mendoza,3,Asian_Females,CWF,maureen_mendoza/003.jpg,,spoof_detected
maureen_mendoza,6,Asian_Females,CWF,maureen_mendoza/006.jpg,maureen_mendoza_0006.npy,ok
maureen_mendoza,7,Asian_Females,CWF,maureen_mendoza/007.jpg,maureen_mendoza_0007.npy,ok
maureen_mendoza,9,Asian_Females,CWF,maureen_mendoza/009.jpg,,spoof_detected
maureen_mendoza,15,Asian_Females,CWF,maureen_mendoza/015.jpg,,low_confidence
maureen_mendoza,18,Asian_Females,CWF,maureen_mendoza/018.jpg,,low_confidence
maureen_mendoza,19,Asian_Females,CWF,maureen_mendoza/019.jpg,,spoof_detected
maureen_mendoza,26,Asian_Females,CWF,maureen_mendoza/026.jpg,,low_confidence
maureen_mendoza,28,Asian_Females,CWF,maureen_mendoza/028.jpg,maureen_mendoza_0028.npy,ok
maureen_mendoza,36,Asian_Females,CWF,maureen_mendoza/036.jpg,,spoof_detected
maureen_mendoza,37,Asian_Females,CWF,maureen_mendoza/037.jpg,,low_confidence
maureen_mendoza,38,Asian_Females,CWF,maureen_mendoza/038.jpg,,spoof_detected
maureen_mendoza,39,Asian_Females,CWF,maureen_mendoza/039.jpg,,spoof_detected
maureen_mendoza,49,Asian_Females,CWF,maureen_mendoza/049.jpg,,low_confidence
maureen_mendoza,51,Asian_Females,CWF,maureen_mendoza/051.jpg,,spoof_detected
maureen_mendoza,60,Asian_Females,CWF,maureen_mendoza/060.jpg,,spoof_detected
maureen_mendoza,61,Asian_Females,CWF,maureen_mendoza/061.jpg,,low_confidence
mika_nakashima,3,Asian_Females,CWF,mika_nakashima/003.jpg,mika_nakashima_0003.npy,ok
mika_nakashima,6,Asian_Females,CWF,mika_nakashima/006.jpg,mika_nakashima_0006.npy,ok
mika_nakashima,11,Asian_Females,CWF,mika_nakashima/011.jpg,,no_face
mika_nakashima,12,Asian_Females,CWF,mika_nakashima/012.jpg,mika_nakashima_0012.npy,ok
mika_nakashima,16,Asian_Females,CWF,mika_nakashima/016.jpg,mika_nakashima_0016.npy,ok
mika_nakashima,21,Asian_Females,CWF,mika_nakashima/021.jpg,mika_nakashima_0021.npy,ok
mika_nakashima,24,Asian_Females,CWF,mika_nakashima/024.jpg,,no_face
mika_nakashima,32,Asian_Females,CWF,mika_nakashima/032.jpg,mika_nakashima_0032.npy,ok
mika_nakashima,33,Asian_Females,CWF,mika_nakashima/033.jpg,mika_nakashima_0033.npy,ok
mika_nakashima,36,Asian_Females,CWF,mika_nakashima/036.jpg,,spoof_detected
mika_nakashima,37,Asian_Females,CWF,mika_nakashima/037.jpg,mika_nakashima_0037.npy,ok
mika_nakashima,45,Asian_Females,CWF,mika_nakashima/045.jpg,mika_nakashima_0045.npy,ok
mika_nakashima,48,Asian_Females,CWF,mika_nakashima/048.jpg,,low_confidence
mika_nakashima,53,Asian_Females,CWF,mika_nakashima/053.jpg,mika_nakashima_0053.npy,ok
mika_nakashima,56,Asian_Females,CWF,mika_nakashima/056.jpg,,no_face
mika_nakashima,64,Asian_Females,CWF,mika_nakashima/064.jpg,mika_nakashima_0064.npy,ok
mika_nakashima,66,Asian_Females,CWF,mika_nakashima/066.jpg,mika_nakashima_0066.npy,ok
mika_nakashima,67,Asian_Females,CWF,mika_nakashima/067.jpg,mika_nakashima_0067.npy,ok
ming_xi,9,Asian_Females,CWF,ming_xi/009.jpg,ming_xi_0009.npy,ok
ming_xi,17,Asian_Females,CWF,ming_xi/017.jpg,ming_xi_0017.npy,ok
ming_xi,18,Asian_Females,CWF,ming_xi/018.jpg,,spoof_detected
ming_xi,19,Asian_Females,CWF,ming_xi/019.jpg,ming_xi_0019.npy,ok
ming_xi,20,Asian_Females,CWF,ming_xi/020.jpg,,low_confidence
ming_xi,24,Asian_Females,CWF,ming_xi/024.jpg,ming_xi_0024.npy,ok
ming_xi,26,Asian_Females,CWF,ming_xi/026.jpg,ming_xi_0026.npy,ok
ming_xi,31,Asian_Females,CWF,ming_xi/031.jpg,ming_xi_0031.npy,ok
ming_xi,37,Asian_Females,CWF,ming_xi/037.jpg,ming_xi_0037.npy,ok
ming_xi,40,Asian_Females,CWF,ming_xi/040.jpg,ming_xi_0040.npy,ok
ming_xi,44,Asian_Females,CWF,ming_xi/044.jpg,,no_face
ming_xi,48,Asian_Females,CWF,ming_xi/048.jpg,ming_xi_0048.npy,ok
ming_xi,50,Asian_Females,CWF,ming_xi/050.jpg,ming_xi_0050.npy,ok
ming_xi,52,Asian_Females,CWF,ming_xi/052.jpg,ming_xi_0052.npy,ok
ming_xi,55,Asian_Females,CWF,ming_xi/055.jpg,ming_xi_0055.npy,ok
ming_xi,62,Asian_Females,CWF,ming_xi/062.jpg,ming_xi_0062.npy,ok
ming_xi,67,Asian_Females,CWF,ming_xi/067.jpg,ming_xi_0067.npy,ok
ming_xi,70,Asian_Females,CWF,ming_xi/070.jpg,,low_confidence
minori_chihara,4,Asian_Females,CWF,minori_chihara/004.jpg,,spoof_detected
minori_chihara,5,Asian_Females,CWF,minori_chihara/005.jpg,,spoof_detected
minori_chihara,7,Asian_Females,CWF,minori_chihara/007.jpg,,spoof_detected
minori_chihara,16,Asian_Females,CWF,minori_chihara/016.jpg,,spoof_detected
minori_chihara,19,Asian_Females,CWF,minori_chihara/019.jpg,minori_chihara_0019.npy,ok
minori_chihara,22,Asian_Females,CWF,minori_chihara/022.jpg,,spoof_detected
minori_chihara,26,Asian_Females,CWF,minori_chihara/026.jpg,,no_face
minori_chihara,31,Asian_Females,CWF,minori_chihara/031.jpg,minori_chihara_0031.npy,ok
minori_chihara,34,Asian_Females,CWF,minori_chihara/034.jpg,,low_confidence
minori_chihara,35,Asian_Females,CWF,minori_chihara/035.jpg,,spoof_detected
minori_chihara,36,Asian_Females,CWF,minori_chihara/036.jpg,minori_chihara_0036.npy,ok
minori_chihara,39,Asian_Females,CWF,minori_chihara/039.jpg,minori_chihara_0039.npy,ok
minori_chihara,43,Asian_Females,CWF,minori_chihara/043.jpg,minori_chihara_0043.npy,ok
minori_chihara,44,Asian_Females,CWF,minori_chihara/044.jpg,minori_chihara_0044.npy,ok
minori_chihara,46,Asian_Females,CWF,minori_chihara/046.jpg,minori_chihara_0046.npy,ok
minori_chihara,47,Asian_Females,CWF,minori_chihara/047.jpg,,spoof_detected
minori_chihara,49,Asian_Females,CWF,minori_chihara/049.jpg,minori_chihara_0049.npy,ok
minori_chihara,52,Asian_Females,CWF,minori_chihara/052.jpg,minori_chihara_0052.npy,ok
moametal,2,Asian_Females,CWF,moametal/002.jpg,moametal_0002.npy,ok
moametal,11,Asian_Females,CWF,moametal/011.jpg,moametal_0011.npy,ok
moametal,21,Asian_Females,CWF,moametal/021.jpg,,low_confidence
moametal,26,Asian_Females,CWF,moametal/026.jpg,,spoof_detected
moametal,31,Asian_Females,CWF,moametal/031.jpg,moametal_0031.npy,ok
moametal,33,Asian_Females,CWF,moametal/033.jpg,,low_confidence
moametal,34,Asian_Females,CWF,moametal/034.jpg,moametal_0034.npy,ok
moametal,41,Asian_Females,CWF,moametal/041.jpg,,spoof_detected
moametal,42,Asian_Females,CWF,moametal/042.jpg,moametal_0042.npy,ok
moametal,43,Asian_Females,CWF,moametal/043.jpg,moametal_0043.npy,ok
moametal,45,Asian_Females,CWF,moametal/045.jpg,moametal_0045.npy,ok
moametal,47,Asian_Females,CWF,moametal/047.jpg,,low_confidence
moametal,48,Asian_Females,CWF,moametal/048.jpg,,spoof_detected
moametal,49,Asian_Females,CWF,moametal/049.jpg,moametal_0049.npy,ok
moametal,50,Asian_Females,CWF,moametal/050.jpg,,no_face
moametal,51,Asian_Females,CWF,moametal/051.jpg,,no_face
moametal,55,Asian_Females,CWF,moametal/055.jpg,moametal_0055.npy,ok
moametal,56,Asian_Females,CWF,moametal/056.jpg,moametal_0056.npy,ok
momoe_yamaguchi,32,Asian_Females,CWF,momoe_yamaguchi/032.jpg,momoe_yamaguchi_0032.npy,ok
momoe_yamaguchi,38,Asian_Females,CWF,momoe_yamaguchi/038.jpg,momoe_yamaguchi_0038.npy,ok
momoe_yamaguchi,42,Asian_Females,CWF,momoe_yamaguchi/042.jpg,momoe_yamaguchi_0042.npy,ok
puff_guo,5,Asian_Females,CWF,puff_guo/005.jpg,puff_guo_0005.npy,ok
puff_guo,7,Asian_Females,CWF,puff_guo/007.jpg,puff_guo_0007.npy,ok
puff_guo,8,Asian_Females,CWF,puff_guo/008.jpg,puff_guo_0008.npy,ok
puff_guo,9,Asian_Females,CWF,puff_guo/009.jpg,puff_guo_0009.npy,ok
puff_guo,10,Asian_Females,CWF,puff_guo/010.jpg,puff_guo_0010.npy,ok
puff_guo,13,Asian_Females,CWF,puff_guo/013.jpg,puff_guo_0013.npy,ok
puff_guo,16,Asian_Females,CWF,puff_guo/016.jpg,,no_face
puff_guo,25,Asian_Females,CWF,puff_guo/025.jpg,puff_guo_0025.npy,ok
puff_guo,30,Asian_Females,CWF,puff_guo/030.jpg,,spoof_detected
puff_guo,31,Asian_Females,CWF,puff_guo/031.jpg,,no_face
puff_guo,33,Asian_Females,CWF,puff_guo/033.jpg,puff_guo_0033.npy,ok
puff_guo,34,Asian_Females,CWF,puff_guo/034.jpg,,no_face
puff_guo,35,Asian_Females,CWF,puff_guo/035.jpg,,low_confidence
puff_guo,36,Asian_Females,CWF,puff_guo/036.jpg,puff_guo_0036.npy,ok
puff_guo,41,Asian_Females,CWF,puff_guo/041.jpg,puff_guo_0041.npy,ok
puff_guo,43,Asian_Females,CWF,puff_guo/043.jpg,puff_guo_0043.npy,ok
puff_guo,50,Asian_Females,CWF,puff_guo/050.jpg,puff_guo_0050.npy,ok
puff_guo,52,Asian_Females,CWF,puff_guo/052.jpg,puff_guo_0052.npy,ok
shin_min_a,7,Asian_Females,CWF,shin_min_a/007.jpg,shin_min_a_0007.npy,ok
shin_min_a,8,Asian_Females,CWF,shin_min_a/008.jpg,shin_min_a_0008.npy,ok
shin_min_a,14,Asian_Females,CWF,shin_min_a/014.jpg,,spoof_detected
shin_min_a,17,Asian_Females,CWF,shin_min_a/017.jpg,shin_min_a_0017.npy,ok
shin_min_a,22,Asian_Females,CWF,shin_min_a/022.jpg,shin_min_a_0022.npy,ok
shin_min_a,25,Asian_Females,CWF,shin_min_a/025.jpg,shin_min_a_0025.npy,ok
shin_min_a,32,Asian_Females,CWF,shin_min_a/032.jpg,shin_min_a_0032.npy,ok
shin_min_a,33,Asian_Females,CWF,shin_min_a/033.jpg,shin_min_a_0033.npy,ok
shin_min_a,34,Asian_Females,CWF,shin_min_a/034.jpg,shin_min_a_0034.npy,ok
shin_min_a,41,Asian_Females,CWF,shin_min_a/041.jpg,shin_min_a_0041.npy,ok
shin_min_a,44,Asian_Females,CWF,shin_min_a/044.jpg,shin_min_a_0044.npy,ok
shin_min_a,52,Asian_Females,CWF,shin_min_a/052.jpg,shin_min_a_0052.npy,ok
shin_min_a,56,Asian_Females,CWF,shin_min_a/056.jpg,shin_min_a_0056.npy,ok
shin_min_a,57,Asian_Females,CWF,shin_min_a/057.jpg,,spoof_detected
shin_min_a,60,Asian_Females,CWF,shin_min_a/060.jpg,shin_min_a_0060.npy,ok
shin_min_a,61,Asian_Females,CWF,shin_min_a/061.jpg,shin_min_a_0061.npy,ok
shin_min_a,62,Asian_Females,CWF,shin_min_a/062.jpg,shin_min_a_0062.npy,ok
shin_min_a,64,Asian_Females,CWF,shin_min_a/064.jpg,,spoof_detected
sumetal,0,Asian_Females,CWF,sumetal/000.jpg,,spoof_detected
sumetal,1,Asian_Females,CWF,sumetal/001.jpg,sumetal_0001.npy,ok
sumetal,10,Asian_Females,CWF,sumetal/010.jpg,sumetal_0010.npy,ok
sumetal,12,Asian_Females,CWF,sumetal/012.jpg,sumetal_0012.npy,ok
sumetal,13,Asian_Females,CWF,sumetal/013.jpg,sumetal_0013.npy,ok
sumetal,16,Asian_Females,CWF,sumetal/016.jpg,sumetal_0016.npy,ok
sumetal,27,Asian_Females,CWF,sumetal/027.jpg,,spoof_detected
sumetal,28,Asian_Females,CWF,sumetal/028.jpg,sumetal_0028.npy,ok
sumetal,30,Asian_Females,CWF,sumetal/030.jpg,,spoof_detected
sumetal,33,Asian_Females,CWF,sumetal/033.jpg,sumetal_0033.npy,ok
sumetal,36,Asian_Females,CWF,sumetal/036.jpg,,spoof_detected
sumetal,40,Asian_Females,CWF,sumetal/040.jpg,sumetal_0040.npy,ok
sumetal,44,Asian_Females,CWF,sumetal/044.jpg,,low_confidence
sumetal,47,Asian_Females,CWF,sumetal/047.jpg,sumetal_0047.npy,ok
sumetal,51,Asian_Females,CWF,sumetal/051.jpg,sumetal_0051.npy,ok
sumetal,54,Asian_Females,CWF,sumetal/054.jpg,sumetal_0054.npy,ok
sumetal,55,Asian_Females,CWF,sumetal/055.jpg,sumetal_0055.npy,ok
sumetal,56,Asian_Females,CWF,sumetal/056.jpg,sumetal_0056.npy,ok
tila_tequila,12,Asian_Females,CWF,tila_tequila/012.jpg,,low_confidence
tila_tequila,909,Asian_Females,CWF,tila_tequila/909.jpg,tila_tequila_0909.npy,ok
tila_tequila,911,Asian_Females,CWF,tila_tequila/911.jpg,tila_tequila_0911.npy,ok
tila_tequila,915,Asian_Females,CWF,tila_tequila/915.jpg,tila_tequila_0915.npy,ok
tila_tequila,918,Asian_Females,CWF,tila_tequila/918.jpg,tila_tequila_0918.npy,ok
tila_tequila,924,Asian_Females,CWF,tila_tequila/924.jpg,tila_tequila_0924.npy,ok
tila_tequila,926,Asian_Females,CWF,tila_tequila/926.jpg,tila_tequila_0926.npy,ok
tila_tequila,932,Asian_Females,CWF,tila_tequila/932.jpg,tila_tequila_0932.npy,ok
tila_tequila,935,Asian_Females,CWF,tila_tequila/935.jpg,tila_tequila_0935.npy,ok
tila_tequila,939,Asian_Females,CWF,tila_tequila/939.jpg,tila_tequila_0939.npy,ok
tila_tequila,946,Asian_Females,CWF,tila_tequila/946.jpg,tila_tequila_0946.npy,ok
tila_tequila,948,Asian_Females,CWF,tila_tequila/948.jpg,,spoof_detected
tila_tequila,950,Asian_Females,CWF,tila_tequila/950.jpg,tila_tequila_0950.npy,ok
tila_tequila,951,Asian_Females,CWF,tila_tequila/951.jpg,tila_tequila_0951.npy,ok
tila_tequila,955,Asian_Females,CWF,tila_tequila/955.jpg,tila_tequila_0955.npy,ok
tila_tequila,958,Asian_Females,CWF,tila_tequila/958.jpg,tila_tequila_0958.npy,ok
tila_tequila,959,Asian_Females,CWF,tila_tequila/959.jpg,tila_tequila_0959.npy,ok
tila_tequila,964,Asian_Females,CWF,tila_tequila/964.jpg,tila_tequila_0964.npy,ok
tina_q_nguyen,1,Asian_Females,CWF,tina_q_nguyen/001.jpg,,low_confidence
tina_q_nguyen,2,Asian_Females,CWF,tina_q_nguyen/002.jpg,,low_confidence
tina_q_nguyen,3,Asian_Females,CWF,tina_q_nguyen/003.jpg,,low_confidence
tina_q_nguyen,14,Asian_Females,CWF,tina_q_nguyen/014.jpg,,low_confidence
tina_q_nguyen,22,Asian_Females,CWF,tina_q_nguyen/022.jpg,,no_face
tina_q_nguyen,30,Asian_Females,CWF,tina_q_nguyen/030.jpg,,low_confidence
tina_q_nguyen,32,Asian_Females,CWF,tina_q_nguyen/032.jpg,,no_face
tina_q_nguyen,33,Asian_Females,CWF,tina_q_nguyen/033.jpg,,low_confidence
tina_q_nguyen,34,Asian_Females,CWF,tina_q_nguyen/034.jpg,,no_face
tina_q_nguyen,37,Asian_Females,CWF,tina_q_nguyen/037.jpg,,low_confidence
tina_q_nguyen,39,Asian_Females,CWF,tina_q_nguyen/039.jpg,,low_confidence
tina_q_nguyen,47,Asian_Females,CWF,tina_q_nguyen/047.jpg,,low_confidence
tina_q_nguyen,51,Asian_Females,CWF,tina_q_nguyen/051.jpg,,low_confidence
tina_q_nguyen,53,Asian_Females,CWF,tina_q_nguyen/053.jpg,,no_face
tina_q_nguyen,56,Asian_Females,CWF,tina_q_nguyen/056.jpg,tina_q_nguyen_0056.npy,ok
tina_q_nguyen,58,Asian_Females,CWF,tina_q_nguyen/058.jpg,,no_face
tina_q_nguyen,68,Asian_Females,CWF,tina_q_nguyen/068.jpg,,low_confidence
tina_q_nguyen,74,Asian_Females,CWF,tina_q_nguyen/074.jpg,,low_confidence
vivian_wu,1,Asian_Females,CWF,vivian_wu/001.jpg,,low_confidence
vivian_wu,2,Asian_Females,CWF,vivian_wu/002.jpg,,low_confidence
vivian_wu,3,Asian_Females,CWF,vivian_wu/003.jpg,,low_confidence
vivian_wu,4,Asian_Females,CWF,vivian_wu/004.jpg,,low_confidence
vivian_wu,5,Asian_Females,CWF,vivian_wu/005.jpg,,no_face
vivian_wu,6,Asian_Females,CWF,vivian_wu/006.jpg,,low_confidence
vivian_wu,7,Asian_Females,CWF,vivian_wu/007.jpg,,low_confidence
vivian_wu,8,Asian_Females,CWF,vivian_wu/008.jpg,,low_confidence
vivian_wu,9,Asian_Females,CWF,vivian_wu/009.jpg,,low_confidence
vivian_wu,10,Asian_Females,CWF,vivian_wu/010.jpg,,no_face
vivian_wu,11,Asian_Females,CWF,vivian_wu/011.jpg,vivian_wu_0011.npy,ok
vivian_wu,12,Asian_Females,CWF,vivian_wu/012.jpg,vivian_wu_0012.npy,ok
vivian_wu,13,Asian_Females,CWF,vivian_wu/013.jpg,vivian_wu_0013.npy,ok
vivian_wu,14,Asian_Females,CWF,vivian_wu/014.jpg,,low_confidence
vivian_wu,15,Asian_Females,CWF,vivian_wu/015.jpg,,low_confidence
vivian_wu,16,Asian_Females,CWF,vivian_wu/016.jpg,,low_confidence
vivian_wu,17,Asian_Females,CWF,vivian_wu/017.jpg,,no_face
vivian_wu,18,Asian_Females,CWF,vivian_wu/018.jpg,,low_confidence
xu_jinglei,1,Asian_Females,CWF,xu_jinglei/001.jpg,xu_jinglei_0001.npy,ok
xu_jinglei,11,Asian_Females,CWF,xu_jinglei/011.jpg,xu_jinglei_0011.npy,ok
xu_jinglei,12,Asian_Females,CWF,xu_jinglei/012.jpg,xu_jinglei_0012.npy,ok
xu_jinglei,15,Asian_Females,CWF,xu_jinglei/015.jpg,xu_jinglei_0015.npy,ok
xu_jinglei,16,Asian_Females,CWF,xu_jinglei/016.jpg,xu_jinglei_0016.npy,ok
xu_jinglei,24,Asian_Females,CWF,xu_jinglei/024.jpg,,low_confidence
xu_jinglei,30,Asian_Females,CWF,xu_jinglei/030.jpg,xu_jinglei_0030.npy,ok
xu_jinglei,33,Asian_Females,CWF,xu_jinglei/033.jpg,,low_confidence
xu_jinglei,34,Asian_Females,CWF,xu_jinglei/034.jpg,xu_jinglei_0034.npy,ok
xu_jinglei,36,Asian_Females,CWF,xu_jinglei/036.jpg,xu_jinglei_0036.npy,ok
xu_jinglei,37,Asian_Females,CWF,xu_jinglei/037.jpg,xu_jinglei_0037.npy,ok
xu_jinglei,41,Asian_Females,CWF,xu_jinglei/041.jpg,xu_jinglei_0041.npy,ok
xu_jinglei,45,Asian_Females,CWF,xu_jinglei/045.jpg,,low_confidence
xu_jinglei,52,Asian_Females,CWF,xu_jinglei/052.jpg,,spoof_detected
xu_jinglei,55,Asian_Females,CWF,xu_jinglei/055.jpg,,spoof_detected
xu_jinglei,58,Asian_Females,CWF,xu_jinglei/058.jpg,xu_jinglei_0058.npy,ok
xu_jinglei,59,Asian_Females,CWF,xu_jinglei/059.jpg,,spoof_detected
xu_jinglei,61,Asian_Females,CWF,xu_jinglei/061.jpg,xu_jinglei_0061.npy,ok
zhou_xun,0,Asian_Females,CWF,zhou_xun/000.jpg,zhou_xun_0000.npy,ok
zhou_xun,1,Asian_Females,CWF,zhou_xun/001.jpg,zhou_xun_0001.npy,ok
zhou_xun,3,Asian_Females,CWF,zhou_xun/003.jpg,zhou_xun_0003.npy,ok
zhou_xun,6,Asian_Females,CWF,zhou_xun/006.jpg,,no_face
zhou_xun,10,Asian_Females,CWF,zhou_xun/010.jpg,zhou_xun_0010.npy,ok
zhou_xun,11,Asian_Females,CWF,zhou_xun/011.jpg,zhou_xun_0011.npy,ok
zhou_xun,13,Asian_Females,CWF,zhou_xun/013.jpg,zhou_xun_0013.npy,ok
zhou_xun,20,Asian_Females,CWF,zhou_xun/020.jpg,,spoof_detected
zhou_xun,21,Asian_Females,CWF,zhou_xun/021.jpg,zhou_xun_0021.npy,ok
zhou_xun,22,Asian_Females,CWF,zhou_xun/022.jpg,zhou_xun_0022.npy,ok
zhou_xun,29,Asian_Females,CWF,zhou_xun/029.jpg,zhou_xun_0029.npy,ok
zhou_xun,31,Asian_Females,CWF,zhou_xun/031.jpg,zhou_xun_0031.npy,ok
zhou_xun,34,Asian_Females,CWF,zhou_xun/034.jpg,,spoof_detected
zhou_xun,36,Asian_Females,CWF,zhou_xun/036.jpg,zhou_xun_0036.npy,ok
zhou_xun,38,Asian_Females,CWF,zhou_xun/038.jpg,zhou_xun_0038.npy,ok
zhou_xun,44,Asian_Females,CWF,zhou_xun/044.jpg,zhou_xun_0044.npy,ok
zhou_xun,53,Asian_Females,CWF,zhou_xun/053.jpg,zhou_xun_0053.npy,ok
zhou_xun,57,Asian_Females,CWF,zhou_xun/057.jpg,zhou_xun_0057.npy,ok
aaron_yoo,17,Asian_Males,CWF,aaron_yoo/017.jpg,aaron_yoo_0017.npy,ok
aaron_yoo,24,Asian_Males,CWF,aaron_yoo/024.jpg,,low_confidence
aaron_yoo,45,Asian_Males,CWF,aaron_yoo/045.jpg,aaron_yoo_0045.npy,ok
aaron_yoo,63,Asian_Males,VGGFace,aaron_yoo/00000063.jpg,,no_face
aaron_yoo,80,Asian_Males,VGGFace,aaron_yoo/00000080.jpg,,no_face
aaron_yoo,92,Asian_Males,VGGFace,aaron_yoo/00000092.jpg,,low_confidence
aaron_yoo,106,Asian_Males,VGGFace,aaron_yoo/00000106.jpg,aaron_yoo_0106.npy,ok
aaron_yoo,114,Asian_Males,VGGFace,aaron_yoo/00000114.jpg,,no_face
aaron_yoo,149,Asian_Males,VGGFace,aaron_yoo/00000149.jpg,,low_confidence
aaron_yoo,156,Asian_Males,VGGFace,aaron_yoo/00000156.jpg,,low_confidence
aaron_yoo,185,Asian_Males,VGGFace,aaron_yoo/00000185.jpg,,no_face
aaron_yoo,226,Asian_Males,VGGFace,aaron_yoo/00000226.jpg,,low_confidence
aaron_yoo,326,Asian_Males,VGGFace,aaron_yoo/00000326.jpg,,no_face
aaron_yoo,347,Asian_Males,VGGFace,aaron_yoo/00000347.jpg,,no_face
aaron_yoo,371,Asian_Males,VGGFace,aaron_yoo/00000371.jpg,aaron_yoo_0371.npy,ok
aaron_yoo,461,Asian_Males,VGGFace,aaron_yoo/00000461.jpg,,low_confidence
aaron_yoo,535,Asian_Males,VGGFace,aaron_yoo/00000535.jpg,,no_face
aaron_yoo,640,Asian_Males,VGGFace,aaron_yoo/00000640.jpg,,low_confidence
bang_yong_guk,1,Asian_Males,CWF,bang_yong_guk/001.jpg,bang_yong_guk_0001.npy,ok
bang_yong_guk,4,Asian_Males,CWF,bang_yong_guk/004.jpg,bang_yong_guk_0004.npy,ok
bang_yong_guk,5,Asian_Males,CWF,bang_yong_guk/005.jpg,,low_confidence
bang_yong_guk,10,Asian_Males,CWF,bang_yong_guk/010.jpg,bang_yong_guk_0010.npy,ok
bang_yong_guk,14,Asian_Males,CWF,bang_yong_guk/014.jpg,,spoof_detected
bang_yong_guk,20,Asian_Males,CWF,bang_yong_guk/020.jpg,bang_yong_guk_0020.npy,ok
